Latitude,Longitude
34.1839,-118.4605
34.0199,-118.2733
34.2522,-118.6023
34.0711,-118.3614
34.0259,-118.2535
34.1427,-118.379
34.2455,-118.4177
34.0847,-118.3686
33.9416,-118.4241
34.0726,-118.3029
33.9565,-118.2646
33.7794,-118.2742
34.1848,-118.3965
33.9821,-118.3318
34.051,-118.3549
33.9747,-118.2761
34.2615,-118.3196
34.0929,-118.3048
34.1417,-118.2697
34.1904,-118.5546
34.1829,-118.5928
34.0398,-118.359
33.941,-118.2565
34.1164,-118.2332
34.0981,-118.3615
34.194,-118.3703
34.0456,-118.2101
34.2234,-118.5932
34.2464,-118.4697
34.2058,-118.4356
34.0561,-118.2375
34.0371,-118.1972
34.0349,-118.2959
34.0609,-118.2823
34.3131,-118.4632
34.0182,-118.3363
34.0574,-118.2941
34.0637,-118.3244
34.0836,-118.1791
34.0476,-118.3245
34.0425,-118.3818
34.1883,-118.6274
34.0318,-118.2594
33.9585,-118.2827
34.2034,-118.6135
34.2627,-118.5957
34.0836,-118.3498
34.1113,-118.2908
34.0074,-118.329
34.0111,-118.4235
34.1576,-118.4231
34.1721,-118.4662
34.0736,-118.3486
33.9343,-118.2826
34.0325,-118.3552
34.0984,-118.3829
34.2536,-118.5913
33.9918,-118.4446
34.1675,-118.6189
34.0049,-118.3334
33.9665,-118.296
34.076,-118.2692
34.202,-118.405
34.0661,-118.2436
34.1649,-118.3774
33.9345,-118.2329
33.9965,-118.2827
34.0199,-118.4125
34.1016,-118.331
33.9978,-118.4456
33.9446,-118.2541
34.2609,-118.5346
33.979,-118.2783
34.0072,-118.3023
34.0524,-118.2467
34.0557,-118.2758
34.0467,-118.252
33.9304,-118.2307
34.0459,-118.2669
34.2433,-118.609
34.1548,-118.6333
34.1794,-118.4377
34.0689,-118.3408
34.0564,-118.3962
34.0172,-118.2442
34.1367,-118.2713
33.7342,-118.284
34.0512,-118.2093
34.0266,-118.4492
34.0886,-118.3027
34.0559,-118.28
33.7926,-118.2482
34.0736,-118.3429
34.0099,-118.295
34.1903,-118.3877
34.1012,-118.2918
34.2282,-118.594
33.9641,-118.2919
33.9565,-118.2646
34.1599,-118.4371
34.0746,-118.3765
34.2319,-118.4677
34.0423,-118.4656
34.2012,-118.3851
34.0483,-118.2631
34.0517,-118.2491
33.9265,-118.2696
34.0265,-118.2549
34.0951,-118.3044
33.9959,-118.4775
34.0628,-118.2822
33.942,-118.4095
34.0226,-118.207
34.0449,-118.2458
33.9635,-118.298
34.1532,-118.55
34.2776,-118.4619
34.2048,-118.4531
34.033,-118.4504
34.2159,-118.4267
34.0486,-118.3385
33.9401,-118.2761
34.0039,-118.2434
34.17,-118.3777
34.1697,-118.608
34.2148,-118.5404
34.0533,-118.2561
34.3223,-118.4602
34.0939,-118.2398
34.3161,-118.4287
33.7111,-118.2865
34.167,-118.3748
34.0101,-118.2565
34.2279,-118.4516
34.1921,-118.5928
34.1146,-118.2285
33.7442,-118.2857
34.0236,-118.23
34.249,-118.2859
34.04,-118.2864
34.061,-118.2615
34.0574,-118.1957
34.1796,-118.482
34.0449,-118.2458
34.0276,-118.267
34.2959,-118.4205
34.0101,-118.278
34.2513,-118.2932
34.0447,-118.2349
33.9689,-118.2739
34.0316,-118.1985
34.0698,-118.2595
34.1411,-118.1981
33.9891,-118.3186
34.098,-118.3381
34.2659,-118.4818
34.026,-118.2162
34.2179,-118.4561
34.0597,-118.3075
34.1096,-118.2884
34.0669,-118.3342
34.1889,-118.5905
34.1035,-118.3334
34.1405,-118.3702
33.9981,-118.4523
34.2754,-118.3904
34.1104,-118.2513
34.0459,-118.2545
34.1686,-118.5186
34.0607,-118.3112
34.1292,-118.4246
34.0291,-118.3886
34.0288,-118.2756
34.1722,-118.3846
34.0757,-118.2821
34.045,-118.1956
34.2391,-118.5976
34.167,-118.5928
33.986,-118.2739
33.9271,-118.276
34.078,-118.2181
33.7289,-118.2846
34.2136,-118.5912
34.0499,-118.2879
34.1664,-118.5863
34.0218,-118.2707
34.0547,-118.4301
34.2686,-118.4426
33.9698,-118.2914
34.2409,-118.604
34.0484,-118.3326
34.2157,-118.3683
34.0677,-118.2728
34.0571,-118.3815
34.0466,-118.259
34.0762,-118.3237
34.119,-118.2422
34.1684,-118.3851
34.0423,-118.2595
34.1,-118.3005
33.9965,-118.2827
34.2422,-118.4897
34.2085,-118.4662
33.9583,-118.2605
33.7942,-118.2916
34.0168,-118.2558
34.0516,-118.4756
34.1976,-118.4443
34.1161,-118.271
34.1038,-118.3151
34.2234,-118.5932
33.9797,-118.3294
33.9474,-118.2652
33.9458,-118.2638
34.1136,-118.3027
34.0255,-118.2392
34.0168,-118.2558
34.0962,-118.3529
34.2209,-118.3716
34.0503,-118.3495
34.0998,-118.33
34.0215,-118.436
33.7941,-118.29
34.1457,-118.3923
34.1773,-118.5974
34.0633,-118.2751
34.0429,-118.3329
34.0535,-118.3091
34.1191,-118.4638
34.1533,-118.5086
34.0472,-118.2198
34.0446,-118.2507
34.2048,-118.4531
34.0385,-118.3854
33.9685,-118.3702
34.2303,-118.5634
34.163,-118.3729
33.7379,-118.2862
34.0725,-118.3145
34.0585,-118.2615
33.988,-118.4745
34.0617,-118.3075
33.9937,-118.316
34.1629,-118.3848
33.9408,-118.2826
34.1309,-118.3452
34.0613,-118.2638
34.2942,-118.4452
34.0445,-118.3623
34.3275,-118.4247
34.1307,-118.1907
34.0477,-118.2597
34.0472,-118.3063
34.1975,-118.5655
34.0912,-118.2595
34.046,-118.2493
33.9847,-118.4427
34.1939,-118.4967
33.9772,-118.4158
34.2246,-118.5885
34.0762,-118.336
34.0403,-118.2308
34.0419,-118.2564
33.727,-118.2946
34.1469,-118.4717
33.9712,-118.2608
33.798,-118.2604
34.0473,-118.2566
34.122,-118.3592
33.931,-118.2516
33.9449,-118.4059
34.2012,-118.416
34.1803,-118.6094
34.0327,-118.3024
34.2962,-118.4554
34.1849,-118.3746
33.9863,-118.3264
33.7895,-118.3043
34.2048,-118.367
34.1398,-118.3984
33.9556,-118.2739
33.9846,-118.3308
34.0677,-118.252
33.7457,-118.3021
34.2518,-118.5886
34.0677,-118.2731
33.9906,-118.4657
34.0962,-118.349
33.9822,-118.2565
34.0489,-118.3756
34.0504,-118.3518
34.2204,-118.5579
34.1975,-118.5448
34.2217,-118.4327
33.9599,-118.4185
34.2536,-118.5913
34.0242,-118.3002
33.9764,-118.3207
33.9345,-118.2623
34.0672,-118.2979
34.0768,-118.1964
34.0139,-118.2565
34.0226,-118.3999
33.9708,-118.2739
34.1946,-118.6346
34.0017,-118.2856
33.9551,-118.2869
33.9858,-118.2739
34.1867,-118.3769
34.0417,-118.4253
34.2511,-118.6039
34.0467,-118.252
34.0747,-118.3563
34.118,-118.2932
34.021,-118.4087
33.9939,-118.4524
34.1722,-118.3844
34.0329,-118.1944
34.143,-118.3727
33.9727,-118.285
34.0529,-118.2133
34.0466,-118.3405
34.0637,-118.2638
33.9247,-118.2696
33.9932,-118.3198
34.1649,-118.4042
34.1922,-118.3845
33.984,-118.4705
34.0617,-118.3075
34.0907,-118.3332
34.0835,-118.3266
34.3138,-118.4385
34.0671,-118.2483
34.0748,-118.1994
34.0998,-118.3211
34.0488,-118.2257
34.0688,-118.3552
34.1122,-118.3235
34.2736,-118.4321
34.1695,-118.3659
34.0678,-118.259
33.9974,-118.2842
34.1794,-118.4008
34.0167,-118.4382
33.7837,-118.2233
33.9826,-118.346
34.0112,-118.274
34.1683,-118.5787
33.9806,-118.3323
34.027,-118.4263
34.2096,-118.5715
34.1685,-118.379
34.1829,-118.6059
33.9858,-118.4727
34.0073,-118.298
33.9991,-118.4174
33.9806,-118.3338
34.0071,-118.3078
34.2029,-118.5929
34.0494,-118.2581
34.2374,-118.558
34.1975,-118.4684
34.1877,-118.4509
34.1036,-118.2945
34.221,-118.604
34.2969,-118.578
34.0417,-118.4041
34.0371,-118.2672
34.037,-118.4116
34.2673,-118.5215
34.0838,-118.3638
34.176,-118.5168
33.9825,-118.4231
33.7729,-118.2593
33.99,-118.4384
34.114,-118.1949
33.7338,-118.2879
33.9691,-118.4271
34.1973,-118.4116
34.0052,-118.3089
34.1034,-118.3325
34.1939,-118.5404
34.0473,-118.2926
34.0776,-118.2635
34.0609,-118.3824
34.0345,-118.2256
34.0349,-118.3797
34.0781,-118.2181
34.103,-118.3225
34.1016,-118.3267
34.201,-118.5892
33.7977,-118.2773
33.949,-118.3744
34.0062,-118.4498
34.1045,-118.185
34.0229,-118.3289
33.9735,-118.4183
34.2103,-118.6016
34.1409,-118.4639
34.17,-118.3777
34.25,-118.599
34.272,-118.4113
34.1544,-118.5134
34.0057,-118.2652
34.1612,-118.39
34.0642,-118.4527
34.0769,-118.2758
33.9824,-118.2807
34.0897,-118.167
34.258,-118.4313
34.2083,-118.5863
33.9637,-118.2871
33.7547,-118.3011
34.0111,-118.2653
34.1935,-118.6425
34.1849,-118.3834
34.0475,-118.323
34.1061,-118.2584
34.1719,-118.6396
34.0853,-118.3475
34.1831,-118.3998
34.2012,-118.4815
34.0817,-118.3091
33.7774,-118.257
34.1903,-118.4399
34.0591,-118.2412
34.1016,-118.3468
34.213,-118.6458
34.1006,-118.3417
34.1627,-118.5226
34.0344,-118.284
34.033,-118.4324
33.9946,-118.4262
34.2806,-118.5454
34.2139,-118.6103
34.0636,-118.3047
34.0109,-118.298
34.1831,-118.4225
34.1558,-118.3965
34.0669,-118.2273
34.0523,-118.2826
33.9864,-118.2838
34.0817,-118.3237
34.1005,-118.3136
34.1403,-118.1944
34.0636,-118.2966
34.0486,-118.3292
34.0023,-118.3002
34.0548,-118.4316
34.0434,-118.4472
34.252,-118.4269
34.2668,-118.4319
34.0271,-118.298
33.996,-118.2565
34.1772,-118.5395
34.0606,-118.2144
34.0752,-118.2232
34.0493,-118.4666
34.2085,-118.4597
33.9872,-118.3352
33.9727,-118.285
34.0479,-118.2102
34.0509,-118.2585
33.96,-118.2917
34.0565,-118.3815
34.0565,-118.2768
33.7213,-118.319
33.9892,-118.286
34.0714,-118.2329
34.2575,-118.5631
34.2066,-118.4815
33.7795,-118.2711
34.0672,-118.2979
34.3149,-118.4336
34.0027,-118.2872
34.2648,-118.5023
33.9916,-118.4162
34.0092,-118.29
34.0386,-118.3786
34.2103,-118.6016
34.046,-118.263
34.314,-118.4839
33.7325,-118.299
34.0258,-118.2708
34.0029,-118.2718
34.0373,-118.5306
34.0636,-118.296
33.7808,-118.2481
33.9597,-118.4353
34.1837,-118.4465
34.0316,-118.2808
34.1531,-118.4618
33.8123,-118.3088
34.0276,-118.2274
33.9909,-118.3002
34.0522,-118.3494
34.0998,-118.3324
34.2292,-118.4999
33.839,-118.2996
34.1129,-118.328
33.7447,-118.2923
34.2537,-118.5886
34.0203,-118.3201
34.0508,-118.4592
33.7757,-118.2608
34.0469,-118.2032
34.1027,-118.2592
33.9905,-118.2621
33.8872,-118.2872
34.0268,-118.2808
34.114,-118.3845
33.9925,-118.2579
34.1613,-118.4917
34.0429,-118.2462
34.2539,-118.2814
34.0976,-118.1839
34.0357,-118.2593
34.001,-118.3306
34.0245,-118.244
34.1722,-118.522
33.9857,-118.2628
34.1054,-118.3071
34.2405,-118.4186
33.9315,-118.2335
33.9305,-118.2363
34.253,-118.2907
33.9806,-118.2827
33.9833,-118.2739
34.0596,-118.2749
34.0326,-118.3393
34.1707,-118.5408
34.0747,-118.3563
33.989,-118.3294
33.9844,-118.42
33.9455,-118.2826
34.098,-118.3223
34.0705,-118.2624
34.0267,-118.1985
34.2822,-118.4912
34.0589,-118.2323
34.1067,-118.3373
34.2576,-118.5233
33.7947,-118.2975
34.0672,-118.435
34.0268,-118.2808
34.218,-118.3683
34.1851,-118.536
33.9927,-118.471
34.0148,-118.3563
34.0907,-118.3393
34.1917,-118.4158
34.0261,-118.2061
34.0421,-118.2469
34.1032,-118.3374
33.9858,-118.4728
34.0007,-118.2609
33.7847,-118.2641
33.9814,-118.3046
33.9873,-118.4612
33.9857,-118.2628
34.287,-118.4558
34.0442,-118.2759
34.1721,-118.3605
34.0451,-118.2604
34.0545,-118.2965
34.1721,-118.4053
34.0342,-118.2387
34.1522,-118.3513
34.0689,-118.3372
34.0836,-118.3016
34.019,-118.2554
34.2127,-118.4309
34.2338,-118.4851
33.9679,-118.2739
34.0412,-118.3711
33.7306,-118.284
34.0012,-118.298
34.0473,-118.2891
34.0273,-118.4029
34.2047,-118.5929
34.0561,-118.2415
34.0209,-118.4318
34.0715,-118.3679
34.0182,-118.4251
33.8391,-118.3052
34.0655,-118.1862
34.1109,-118.2016
34.2215,-118.4553
34.0346,-118.3049
34.1667,-118.4662
34.0962,-118.2293
34.1016,-118.3391
34.0569,-118.2736
34.1392,-118.2126
33.988,-118.4745
34.039,-118.44
34.0251,-118.3201
34.1351,-118.2015
34.2152,-118.451
34.2629,-118.2943
33.9798,-118.2917
34.0524,-118.2813
34.0419,-118.5376
34.0188,-118.2051
34.0735,-118.2526
33.9761,-118.3726
34.0375,-118.4622
34.1535,-118.3677
34.1533,-118.4058
34.1814,-118.4263
34.1134,-118.2791
34.071,-118.3419
34.2031,-118.4313
34.0349,-118.2959
34.0175,-118.2521
34.0862,-118.2257
34.2204,-118.5607
34.028,-118.241
34.0334,-118.2799
34.0197,-118.2006
34.0245,-118.2143
34.1602,-118.5054
34.0159,-118.4302
34.1389,-118.4174
34.0438,-118.2416
34.2348,-118.4093
34.0109,-118.3112
33.9748,-118.3725
34.0466,-118.259
34.0474,-118.2531
34.0499,-118.2725
34.2225,-118.5812
34.1539,-118.5905
33.9688,-118.2873
34.1071,-118.4653
34.0467,-118.2198
34.2138,-118.4778
34.0433,-118.2504
34.2374,-118.558
34.0285,-118.2691
34.2817,-118.379
34.0341,-118.2816
33.9601,-118.2739
34.1,-118.2463
34.2717,-118.4459
34.2048,-118.3944
34.0724,-118.3679
34.1594,-118.3932
34.0714,-118.3203
34.2273,-118.3921
34.1867,-118.4582
34.2068,-118.5273
34.0072,-118.3373
34.2634,-118.3074
34.0509,-118.2642
34.066,-118.2688
33.9998,-118.2666
34.0297,-118.362
34.2713,-118.415
34.2234,-118.5932
34.0405,-118.4139
34.1913,-118.5942
33.9368,-118.2463
34.1485,-118.472
34.1976,-118.4799
34.0854,-118.2772
34.2503,-118.4112
33.9636,-118.2959
33.9727,-118.4237
34.0761,-118.3731
34.0632,-118.2771
34.2544,-118.6174
34.0689,-118.2841
34.0622,-118.344
34.171,-118.5578
33.7333,-118.2879
34.0355,-118.2625
34.2047,-118.5994
34.0423,-118.2595
33.994,-118.4526
34.0407,-118.4371
34.0539,-118.2756
34.0166,-118.3242
34.0909,-118.2917
33.7222,-118.2924
33.942,-118.4095
34.0415,-118.2332
34.1435,-118.3957
33.9501,-118.2827
34.0597,-118.3112
33.9472,-118.3909
34.0415,-118.262
34.0747,-118.2526
33.7566,-118.2896
34.2121,-118.3977
34.2082,-118.4227
34.1849,-118.4095
33.9486,-118.3094
33.7347,-118.2842
33.9843,-118.4713
33.9891,-118.3502
34.2253,-118.401
34.0519,-118.4388
34.0672,-118.3003
34.1345,-118.3746
34.0473,-118.4768
34.1027,-118.2029
34.0627,-118.2463
34.1615,-118.5142
34.0482,-118.5056
34.0928,-118.2807
34.3075,-118.4432
34.2822,-118.4912
34.0738,-118.2052
34.0375,-118.335
33.7297,-118.2906
34.0982,-118.2943
34.0188,-118.4218
34.1778,-118.5535
34.0228,-118.3046
33.9667,-118.2877
33.981,-118.3352
34.0509,-118.2958
34.1649,-118.3665
34.0783,-118.3113
34.0907,-118.3244
34.0601,-118.2761
34.2083,-118.5754
34.1032,-118.3348
34.189,-118.5567
33.9345,-118.3785
33.9733,-118.4619
34.0649,-118.3472
34.1094,-118.1963
33.9462,-118.2739
34.0589,-118.2821
34.184,-118.5011
34.0312,-118.4031
33.9679,-118.2783
34.0654,-118.2929
33.9806,-118.3323
34.2247,-118.4553
34.3138,-118.4385
33.9923,-118.2915
33.7288,-118.3012
33.9551,-118.287
34.0705,-118.2001
34.2319,-118.5361
33.9665,-118.2608
33.8561,-118.3035
34.1609,-118.4618
34.138,-118.3819
34.0926,-118.3212
34.1867,-118.4137
33.9389,-118.2325
33.9981,-118.2697
33.9401,-118.2761
33.9754,-118.3068
33.9569,-118.3844
34.3024,-118.477
34.0454,-118.3207
34.0832,-118.2572
34.0551,-118.2323
34.1333,-118.3885
34.0479,-118.2612
34.1576,-118.4225
34.0382,-118.2603
33.9891,-118.3264
34.2583,-118.4675
34.0291,-118.4378
34.0297,-118.208
34.0494,-118.4297
33.9997,-118.2652
34.0466,-118.3261
34.0885,-118.3092
34.2084,-118.5082
34.1745,-118.5383
34.0579,-118.2711
34.1533,-118.4058
34.2687,-118.2981
33.8481,-118.3041
34.0656,-118.2679
33.947,-118.309
34.2449,-118.4502
34.0581,-118.3009
34.1811,-118.6254
34.0443,-118.2904
33.9861,-118.4017
34.1415,-118.2011
34.0667,-118.2546
34.1939,-118.4906
34.0618,-118.3004
34.05,-118.3811
34.172,-118.6049
33.7149,-118.3019
34.0909,-118.2917
33.932,-118.2848
34.1836,-118.4509
34.0719,-118.3637
34.0449,-118.2458
34.145,-118.3725
34.1685,-118.4008
34.018,-118.4134
34.0926,-118.3416
34.1758,-118.3746
34.0449,-118.2459
33.9308,-118.3719
34.1016,-118.3288
34.0617,-118.2795
33.9987,-118.2617
34.0534,-118.4663
34.0146,-118.313
34.2268,-118.4499
34.0445,-118.2367
34.0296,-118.2614
34.0505,-118.2588
34.0763,-118.2917
34.0092,-118.2872
34.1233,-118.4651
34.036,-118.3792
33.9943,-118.2582
34.1836,-118.44
34.0508,-118.2778
34.1119,-118.2814
34.079,-118.3273
34.0502,-118.3762
33.7251,-118.2858
34.1883,-118.6274
34.261,-118.4608
34.1589,-118.3742
34.1042,-118.3072
34.0981,-118.3071
34.1907,-118.4509
33.7933,-118.2764
34.2003,-118.4002
34.195,-118.4776
33.999,-118.3133
34.1032,-118.3362
34.0274,-118.312
34.0609,-118.3701
34.0823,-118.2755
34.0501,-118.2593
34.1938,-118.5666
34.0473,-118.2784
34.0391,-118.2582
34.069,-118.2991
33.9998,-118.3149
33.7117,-118.3024
34.1089,-118.3224
33.9438,-118.2717
34.0672,-118.3029
34.069,-118.3116
33.9611,-118.2853
34.2356,-118.4818
34.0889,-118.3386
34.25,-118.5798
34.1794,-118.4377
33.9428,-118.2781
34.0389,-118.3915
34.2081,-118.3528
34.2591,-118.3027
33.9907,-118.3089
34.0918,-118.3157
34.1608,-118.3774
34.0206,-118.2301
34.2112,-118.5858
33.971,-118.2981
34.2187,-118.5917
34.0644,-118.263
34.0082,-118.2716
34.0039,-118.2434
34.1813,-118.5534
33.961,-118.2739
34.0428,-118.2461
34.1077,-118.3267
34.0481,-118.416
34.1522,-118.4052
34.0349,-118.2436
34.098,-118.3197
34.1866,-118.5185
33.8457,-118.3066
33.9415,-118.239
34.2356,-118.4704
34.2428,-118.4698
34.0418,-118.2841
34.1157,-118.1942
33.9891,-118.3171
33.9685,-118.3767
34.3192,-118.4455
34.0431,-118.2692
34.1017,-118.3237
34.0453,-118.2443
34.0357,-118.2187
34.0571,-118.1946
34.1414,-118.3686
34.1148,-118.1824
34.0659,-118.4282
34.2102,-118.5404
34.0632,-118.1823
34.0672,-118.3041
34.0791,-118.2626
34.069,-118.3041
34.3087,-118.4715
34.3155,-118.4343
34.2012,-118.4313
34.0278,-118.201
34.0803,-118.3125
34.2032,-118.4211
34.0689,-118.255
34.2319,-118.4654
34.0777,-118.288
33.8684,-118.2969
34.2057,-118.4575
34.0478,-118.3459
34.1409,-118.3714
33.9456,-118.2442
33.9658,-118.2959
34.1594,-118.3965
34.0473,-118.4206
33.9914,-118.4611
33.9946,-118.4724
34.098,-118.3675
34.2178,-118.373
34.2353,-118.4368
34.2185,-118.5016
34.0274,-118.4093
34.2229,-118.4487
34.108,-118.2973
34.2147,-118.523
34.1491,-118.4377
33.9875,-118.2849
34.1985,-118.4138
34.1733,-118.5974
34.0518,-118.3111
34.2733,-118.4376
34.0511,-118.2336
34.019,-118.3002
34.0511,-118.2427
34.0442,-118.455
34.0601,-118.2386
34.2427,-118.5907
34.0737,-118.2223
34.0149,-118.4225
33.9455,-118.2916
34.0623,-118.3462
34.2536,-118.5798
33.9856,-118.2827
34.1639,-118.3706
34.0753,-118.3858
33.9593,-118.2782
34.0496,-118.2603
34.1976,-118.3976
34.0327,-118.3066
34.1432,-118.4875
33.9717,-118.2833
34.1633,-118.6208
34.0078,-118.2636
34.1938,-118.6059
34.0731,-118.3146
33.9456,-118.2717
34.0273,-118.2577
33.947,-118.2684
34.0057,-118.3301
33.9883,-118.2958
34.0651,-118.2116
34.1434,-118.4075
34.0509,-118.2515
34.0382,-118.2345
33.7442,-118.2817
34.0437,-118.2518
34.0427,-118.3478
34.1685,-118.6038
34.1486,-118.4425
33.9546,-118.3858
34.0315,-118.2323
33.9247,-118.2717
34.2611,-118.5158
34.0472,-118.2782
34.0189,-118.2819
33.9833,-118.2739
34.1828,-118.5974
34.0478,-118.2484
34.2216,-118.3945
34.1,-118.2819
34.0998,-118.3519
34.201,-118.6133
34.321,-118.4243
34.0073,-118.298
34.0558,-118.2609
33.9806,-118.3294
34.0735,-118.2526
34.2588,-118.4321
34.017,-118.3449
34.0174,-118.2621
33.9715,-118.4041
34.0935,-118.2878
34.2397,-118.3661
33.9685,-118.2608
34.23,-118.4553
34.2749,-118.5661
34.1545,-118.3703
34.0295,-118.269
34.3042,-118.4666
34.246,-118.4186
34.1451,-118.3875
34.0158,-118.2509
34.0139,-118.259
34.2184,-118.4698
34.1828,-118.5974
33.9624,-118.2893
34.0476,-118.4686
34.0646,-118.2799
34.0369,-118.2655
34.0008,-118.26
33.9599,-118.4188
34.1867,-118.3865
34.0665,-118.2529
34.0056,-118.4285
34.0132,-118.3457
34.174,-118.379
34.1887,-118.4487
34.0037,-118.2609
34.17,-118.3752
34.2136,-118.5912
34.1367,-118.2089
34.0474,-118.5477
34.1054,-118.2863
34.0641,-118.2814
33.723,-118.3129
34.054,-118.3795
34.0887,-118.1785
34.1151,-118.1955
34.0488,-118.2483
34.0487,-118.2588
34.1134,-118.2143
33.9892,-118.3089
34.2139,-118.4424
33.9754,-118.2981
33.9438,-118.2674
34.0527,-118.3021
34.0416,-118.2671
34.0944,-118.3266
34.0583,-118.2378
34.0533,-118.2451
34.254,-118.4387
34.1771,-118.5427
34.1709,-118.5512
34.3089,-118.4386
34.1039,-118.2557
34.163,-118.4661
34.098,-118.3441
34.0599,-118.3143
34.1778,-118.4662
33.8,-118.2612
34.0418,-118.3134
34.0817,-118.2941
34.0334,-118.3523
34.0535,-118.2609
34.1649,-118.3921
34.0209,-118.3406
34.1425,-118.3643
34.1754,-118.5273
33.7353,-118.299
34.1271,-118.2321
33.9915,-118.3046
33.9636,-118.3112
34.2247,-118.4677
34.031,-118.411
34.1153,-118.2786
34.1109,-118.2016
34.3241,-118.4795
34.1885,-118.4662
34.0672,-118.2985
34.1957,-118.536
34.0428,-118.2943
34.2283,-118.5492
33.9939,-118.4677
34.0549,-118.2614
34.1016,-118.3468
34.103,-118.2526
33.9622,-118.285
34.0473,-118.2566
34.0832,-118.2723
33.9721,-118.263
34.0754,-118.3004
34.1615,-118.6311
34.1686,-118.4443
33.9825,-118.2871
34.0539,-118.2503
33.727,-118.3081
34.0458,-118.2614
34.0422,-118.4696
34.2012,-118.3681
34.0975,-118.3904
34.0436,-118.3145
33.9616,-118.4208
34.2197,-118.6031
34.0296,-118.4147
34.2153,-118.4519
34.1641,-118.5767
34.241,-118.5337
33.9925,-118.2816
34.2215,-118.4588
34.2066,-118.3666
33.9472,-118.2739
34.1088,-118.3215
34.0639,-118.2721
33.7854,-118.3042
34.0453,-118.2499
33.9746,-118.2917
34.2761,-118.4906
34.116,-118.234
34.0233,-118.2116
34.1825,-118.5348
34.2575,-118.5004
33.8638,-118.3026
34.1077,-118.2892
34.0183,-118.311
34.2854,-118.5601
34.2757,-118.5144
34.0608,-118.4444
34.0459,-118.2668
34.0802,-118.1848
34.2464,-118.4477
34.1602,-118.6299
34.0966,-118.3056
34.3077,-118.4627
34.0268,-118.2808
34.0156,-118.2588
34.0394,-118.348
34.0214,-118.3166
34.1362,-118.342
34.0652,-118.2451
34.0393,-118.2044
34.036,-118.3148
34.2193,-118.522
33.964,-118.2739
34.1897,-118.4443
34.1016,-118.3387
34.0024,-118.274
34.1052,-118.3192
34.1731,-118.5203
34.0502,-118.3822
34.0662,-118.4398
33.9933,-118.3089
33.9529,-118.2695
33.9708,-118.2783
33.9994,-118.3108
33.9842,-118.2739
34.0999,-118.3629
33.9637,-118.2651
33.9388,-118.2499
34.1393,-118.4094
33.9619,-118.2717
34.0956,-118.2918
34.2134,-118.4493
33.9806,-118.3024
34.0355,-118.3041
34.1086,-118.3236
34.0685,-118.223
34.0255,-118.2959
34.0027,-118.2937
34.1828,-118.5974
34.0483,-118.3412
34.2198,-118.4104
34.055,-118.2735
33.9853,-118.3464
34.1937,-118.6081
34.0944,-118.3191
34.194,-118.379
33.9568,-118.429
34.0258,-118.2797
34.0405,-118.2604
34.113,-118.2814
34.2535,-118.4249
33.9457,-118.2396
33.9265,-118.2739
34.2246,-118.5317
33.9602,-118.2651
33.9892,-118.2772
33.9343,-118.239
34.0656,-118.2611
34.205,-118.4339
34.0654,-118.3004
34.1594,-118.4009
34.0057,-118.2565
34.2267,-118.4704
34.1098,-118.3039
34.1614,-118.379
34.0539,-118.3817
34.0096,-118.244
34.2573,-118.4696
34.0269,-118.349
34.0033,-118.4345
34.1036,-118.3107
34.0719,-118.3614
34.0166,-118.2785
34.0768,-118.1974
33.9972,-118.4393
34.0982,-118.2918
34.1284,-118.3568
34.2249,-118.4344
34.0121,-118.3013
34.0328,-118.2915
34.0091,-118.3089
34.0275,-118.2195
33.7243,-118.2963
34.1767,-118.3817
34.0884,-118.2258
34.0325,-118.3524
34.1414,-118.3686
34.2359,-118.4184
34.1913,-118.5942
34.2748,-118.5621
34.2373,-118.5361
34.246,-118.4186
34.0452,-118.2569
34.158,-118.4487
34.2397,-118.3661
33.9806,-118.3279
34.0437,-118.3029
34.0552,-118.2081
34.0912,-118.2844
34.1731,-118.4509
34.0908,-118.3266
34.0763,-118.3004
34.0406,-118.2646
34.1532,-118.4983
34.2589,-118.3432
34.203,-118.4458
34.0667,-118.2879
34.0636,-118.3047
33.952,-118.2739
33.9635,-118.2871
34.1616,-118.3878
34.0926,-118.3289
34.2724,-118.3243
